quantity,mean_mass_concentration_of_ozone_in_air
units,ug/m3
Aberdeen,Blackburn,Bradford,Bournemouth,Birmingham,Brighton,Bristol,Burnley,Barnsley,Cambridge,Cardiff,Coventry,Crawley,Dundee,Derby,Doncaster,Edinburgh,Exeter,Aldershot,Blackpool,Glasgow,Gloucester,Huddersfield,Hull,Ipswich,Leicester,London,Leeds,Luton,Liverpool,Manchester,Chatham,Mansfield,Milton Keynes,Newcastle,Nottingham,Northampton,Newport,Norwich,Oxford,Peterborough,Plymouth,Portsmouth,Preston,Reading,Swansea,Sheffield,Slough,Swindon,Southampton,Sunderland,Southend,Stoke,Basildon,Telford,Middlesbrough,Warrington,Wakefield,Birkenhead,Wigan,Worthing,York,Belfast
13/04/2020 22:00:00,55.2760,73.8491,78.7441,83.4698,79.8957,86.3685,82.5245,76.0330,74.7181,83.8000,83.6864,76.1923,82.0850,49.2464,70.7029,73.4275,72.6211,81.0000,84.1500,70.1469,68.4167,86.0421,75.7101,74.6909,74.4222,81.5060,83.1025,77.0164,86.1000,66.9714,72.3295,84.5745,70.2240,88.5467,87.1566,72.7672,87.1265,84.1896,82.3075,81.7652,76.0227,83.3676,85.3000,72.9134,84.8868,80.1876,72.3563,84.6105,78.9060,84.0727,86.3208,89.0570,70.5651,83.2116,70.0455,83.8298,67.8072,77.0089,67.5256,70.5239,86.8412,77.7714,64.7706
13/04/2020 23:00:00,50.4886,68.7927,72.7291,71.0645,64.4054,82.4722,76.9364,68.9062,67.9284,81.9250,81.2271,61.5205,81.8300,43.5250,65.9057,72.0882,65.3526,76.4913,77.6981,72.2432,66.4361,59.4316,66.9482,66.0939,69.3722,72.1434,84.0645,70.2294,86.9625,58.2130,58.6207,78.1404,72.3667,83.5075,85.2125,73.0291,78.1647,77.7736,62.8638,78.5217,69.6941,80.6054,76.4978,72.1987,79.0783,76.6254,67.9596,80.3053,70.8422,77.2327,83.9642,81.6696,57.0972,80.7744,59.4911,79.0655,54.0101,71.7955,57.8633,63.5296,80.5647,70.3626,61.9045
14/04/2020 00:00:00,53.1848,70.5855,76.6323,77.8971,71.8572,88.5019,73.1253,71.4897,67.9362,82.2750,74.2746,73.5436,86.9500,46.2607,70.5971,69.9579,62.2484,61.3913,76.3942,72.8296,63.8164,54.6579,69.3978,65.5212,68.6389,81.2301,89.5365,70.1785,86.2833,63.9753,67.8319,87.5192,70.8187,78.7963,85.2853,76.2216,78.0735,71.4480,67.8643,77.9478,77.8555,77.7000,85.7033,72.9530,77.3229,71.7307,67.5108,81.3000,69.9542,83.2582,85.0868,85.4778,69.5220,86.6907,70.3782,77.9429,63.5160,70.5304,63.0567,69.5648,87.7765,67.9934,64.9025
14/04/2020 01:00:00,50.8253,77.7564,83.2669,69.7238,75.8661,81.8185,82.9182,80.7031,81.8069,76.6900,84.4847,73.9077,81.0700,50.6643,76.7057,81.2646,63.4158,81.1783,79.0269,70.3272,55.9878,79.4947,79.3317,78.7909,76.5611,76.5036,79.4289,84.7893,76.8458,56.5169,75.8231,80.8106,77.4440,79.1430,77.3088,78.4530,77.7441,83.8288,75.9116,79.2739,78.1496,94.1568,81.0144,73.2269,78.5048,80.2576,79.4099,78.7526,80.3771,76.5564,77.8151,82.6837,74.3477,79.6372,71.0921,81.6327,66.8145,83.2054,58.2444,69.8465,80.2176,76.6659,66.3930
14/04/2020 02:00:00,52.9519,74.4382,81.8803,71.2262,74.4191,75.3593,79.3277,78.2206,81.5448,74.1800,82.1339,69.9667,75.2750,47.8643,76.7457,77.5978,61.5863,71.7478,76.6846,70.4358,54.7004,76.8526,78.5237,74.4545,75.2000,74.4988,77.0516,84.4051,72.3500,59.9584,73.5550,76.6585,74.3893,76.9159,72.4029,76.7545,75.0971,81.1704,78.6367,77.0609,76.8815,91.7811,79.7267,72.1651,74.5277,79.2477,77.3230,74.9895,77.0157,77.9455,71.8434,79.2704,75.6395,76.2209,72.0376,73.2714,67.6246,83.3741,57.9089,67.9591,73.4177,72.9330,64.4085
14/04/2020 03:00:00,55.2000,71.5055,80.6551,74.7767,75.0879,73.9648,76.7107,76.0082,81.3250,75.1950,80.7508,67.8615,73.9650,45.1143,76.0486,74.1421,60.1179,65.4826,74.7308,70.3395,55.3928,74.6053,78.0165,70.3697,79.1167,73.5554,76.1213,82.6062,72.3250,63.2519,72.2884,72.8138,71.9520,77.7654,67.8757,73.4440,75.5235,79.5328,80.1271,76.9435,74.1487,82.1541,77.2778,70.1779,71.6602,78.1057,77.7362,71.9895,75.1699,77.8400,66.5415,76.1741,75.1128,73.1256,73.7208,66.8679,66.5594,79.5063,59.2978,66.5451,71.6765,67.7308,66.4478
14/04/2020 04:00:00,57.2316,69.3673,77.2378,76.0000,73.8276,66.2130,73.9818,74.1351,78.6500,76.7350,79.9712,65.4821,71.5550,43.3464,75.6743,70.1309,60.2600,61.0783,71.8462,66.4691,56.7407,70.1526,73.0957,69.4848,78.2278,68.4000,74.6284,79.6395,74.6333,61.5286,68.6526,69.0043,71.3760,77.6935,66.7860,70.4418,75.1088,77.8984,77.7322,74.9261,66.2698,74.9135,74.6089,66.7785,69.5952,76.9138,75.3502,70.3632,72.9036,76.3073,66.5358,72.8904,71.7495,70.1814,72.3545,66.2970,61.9145,77.2893,58.0489,63.4014,65.5588,64.9429,65.5567
14/04/2020 05:00:00,54.8430,67.0418,73.3449,75.9372,70.2514,62.0389,73.0723,71.8330,74.0466,76.4350,78.1339,62.7615,71.8650,44.2607,72.5486,67.9242,58.3368,60.3391,68.6038,62.8136,58.3129,66.3474,66.5511,67.7000,71.9056,63.0735,74.6849,76.6593,74.9292,55.8052,63.5681,67.9692,68.4973,74.8131,66.0728,67.1090,71.6618,77.3544,72.1261,70.8304,57.0555,74.4270,74.1122,63.5322,69.0795,75.7565,71.3169,69.3474,72.5807,75.9764,67.1359,72.9348,67.4771,71.2256,69.8238,68.8512,55.7609,75.8125,55.0467,58.5465,61.6941,66.3154,67.0990
14/04/2020 06:00:00,48.8177,63.0491,68.3543,73.8204,64.1023,61.6056,69.7739,68.4206,67.4836,72.7650,73.8915,57.7462,72.8450,42.9143,65.2543,65.5051,56.2347,60.0652,63.6731,58.4667,57.3715,59.1737,59.0389,63.0333,65.1167,57.4807,72.9742,70.1017,75.9333,46.6896,57.8733,66.9904,61.3773,69.9421,62.9757,61.6701,66.1677,74.7808,67.1930,71.8739,51.5361,73.3378,71.9900,59.1611,66.7096,74.8615,66.7347,66.5790,68.0699,74.8436,64.1415,71.6274,62.3147,71.4256,67.4307,68.5643,48.1783,71.2420,47.9111,52.4225,60.6059,65.7725,65.6109
14/04/2020 07:00:00,43.7570,59.6891,68.2134,73.8657,63.3093,65.2259,69.3957,63.6928,70.2405,68.0450,71.0271,57.8128,74.3100,44.1107,64.4743,70.2281,57.8547,65.2217,66.0308,55.3901,57.8669,59.8211,63.7345,64.3182,67.6611,58.6169,72.0554,70.1345,73.1667,44.3039,56.8763,69.4202,60.6227,66.5430,60.9221,61.2433,62.3118,74.3888,73.0472,74.9696,53.2748,72.6676,73.0578,55.6873,69.2145,76.0127,68.4808,68.1789,70.3157,74.4818,62.3472,73.3652,65.5404,73.0744,68.1723,70.6131,46.0130,72.9527,50.3189,50.7535,64.2471,72.5945,62.9861
14/04/2020 08:00:00,43.5152,66.4109,69.5157,76.4058,67.8163,68.9870,73.5755,66.8165,75.6888,64.7400,72.3695,66.0103,75.7600,51.7107,70.4486,75.7073,64.5853,72.0435,72.5635,59.9074,63.2605,71.5579,70.8590,73.1182,76.8778,65.0855,73.8629,72.3915,70.7000,49.5156,63.9128,73.2766,68.1347,63.5299,61.2360,69.8358,64.5471,74.9096,80.9482,77.0000,61.1487,72.0189,77.0178,61.8564,75.4940,75.4470,73.9254,72.8316,74.8747,76.4855,61.9755,75.9570,70.2440,75.4372,68.8317,73.3202,56.2609,75.7277,57.1611,58.9493,68.8647,77.9209,56.8289
14/04/2020 09:00:00,42.1671,69.8545,70.4496,79.5238,74.1825,73.6296,75.3988,70.6423,76.2836,65.0500,74.0186,74.8026,76.0300,61.0571,75.9857,77.1949,71.4495,76.7478,76.3769,65.9037,72.0122,76.3737,71.5993,79.9848,81.2500,73.5205,74.9490,73.1667,67.7542,59.1974,66.2420,75.0681,74.2800,65.6869,67.2868,76.1097,72.4206,75.3568,83.6297,78.7565,72.1000,74.2108,82.2000,66.5993,78.7831,75.2233,74.8554,75.0211,79.4627,80.9909,65.3962,77.8274,73.4275,75.6465,72.0198,73.1351,62.2536,76.1339,65.2278,63.3028,74.3059,78.2253,70.5642
14/04/2020 10:00:00,45.6671,71.7782,73.0543,81.1727,76.9615,73.8574,75.7395,74.2845,75.6931,68.7400,73.8203,76.9103,74.6050,62.2893,76.2400,76.2466,74.7232,78.2130,76.0385,71.1654,76.5213,78.5211,71.8914,81.0364,83.1889,76.0422,74.5968,74.2616,73.5083,66.3818,68.3775,75.5223,74.2093,73.5318,72.7463,75.8761,77.8324,74.9768,83.7452,79.9870,77.9319,74.9405,85.0711,69.8872,79.3000,74.4318,74.0474,75.2895,81.3578,85.2782,68.8208,79.2496,75.0743,74.8116,74.2455,71.9250,66.6377,75.7009,70.5711,67.0056,74.6941,77.7022,77.0363
14/04/2020 11:00:00,53.6468,73.4273,77.5472,83.3448,77.3840,72.5741,76.7127,77.3515,76.9707,73.2450,73.4864,76.9282,74.2500,63.5571,76.6600,76.9742,77.4769,78.8478,76.0885,74.4296,78.9852,80.1842,73.8892,79.1455,84.3444,76.5578,75.2688,77.9192,76.4750,70.5455,69.4085,77.2564,74.9840,77.2505,76.1831,75.7216,79.4118,75.1920,84.1452,80.3870,79.2235,77.0378,86.5300,72.3866,79.3554,74.1269,74.9634,77.3053,82.6819,88.5564,72.6906,82.7830,76.5294,76.1093,75.9257,72.3679,68.1812,77.2330,73.8767,69.2056,74.1706,79.2692,81.6333
14/04/2020 12:00:00,56.2304,75.8491,82.7701,86.9948,78.7331,73.6741,77.9957,80.7990,79.7388,77.3050,75.3153,77.6026,75.4600,65.2536,78.2029,78.3882,81.5642,80.5478,80.6000,78.7753,80.5240,81.5000,78.0813,77.4000,85.1611,78.4169,77.0589,83.8853,79.2250,73.9377,71.1729,81.4021,76.5733,80.6318,79.6728,76.4351,81.6471,75.8480,85.3784,81.9261,80.6042,78.8730,88.4878,76.2242,82.1988,75.2548,75.9352,81.3105,84.1301,90.9309,75.9642,86.0400,79.0248,79.1395,78.3416,73.6577,69.7507,81.4634,77.3056,71.2803,74.8000,83.4473,84.4751
14/04/2020 13:00:00,56.0494,79.0782,85.9945,90.6378,80.7323,76.8593,81.1826,83.8247,82.1147,80.9100,79.9407,79.7692,77.8200,66.8107,81.1200,78.4287,85.3389,81.9870,84.7635,83.1395,82.2821,83.5263,82.2978,74.8333,85.1000,81.6518,79.4158,89.1345,80.5583,77.4078,73.6328,84.3075,78.8813,83.3467,81.4125,77.6090,83.8265,78.4056,87.0704,84.2783,82.5882,80.6027,90.7911,80.3899,86.9024,77.4774,76.2775,82.9421,85.8892,93.8127,77.1076,86.9726,82.5761,81.8698,81.6317,73.9012,72.5957,86.3545,81.2656,73.8479,77.8353,87.0121,84.8249
14/04/2020 14:00:00,54.2241,82.9491,88.6197,94.2436,83.0833,79.2519,86.7130,86.6928,84.1422,82.5600,85.1288,83.3820,78.7000,66.0250,83.7571,78.4534,88.0632,82.1131,86.7385,87.5062,84.6802,87.1316,85.3094,72.9848,85.4667,84.7410,81.6465,94.2768,82.2708,79.7792,76.5310,85.1298,81.3133,86.8374,82.2301,78.2463,86.4500,83.2904,87.0568,88.4435,84.9966,79.6973,93.7822,84.9047,90.2783,79.0389,77.8493,82.5316,88.2783,98.4109,77.9038,87.7963,85.5505,82.5256,84.1198,73.7714,75.9754,90.7330,84.8456,76.6761,80.8059,89.8242,85.3423
14/04/2020 15:00:00,54.8886,86.4455,90.3669,97.4186,85.6218,80.3981,88.7826,88.7237,85.0931,82.4700,87.7203,86.4744,81.0900,65.9643,85.8200,76.9494,89.8442,81.8174,88.4538,90.0210,86.2608,90.2579,86.4640,74.3909,85.7889,86.1241,83.7636,97.1763,82.1500,81.5169,79.0310,85.8191,80.9747,88.2037,82.3625,77.6918,88.1147,86.0832,86.6090,92.1043,85.8479,77.5000,95.6111,88.5866,90.1687,80.2120,78.5779,82.4947,89.8807,101.7218,79.0925,88.6963,87.8147,82.1837,86.2604,73.7661,77.5725,92.0893,87.2278,77.8972,82.7059,93.0429,84.6353
14/04/2020 16:00:00,58.0392,90.5509,93.5118,98.9645,87.4697,82.6889,90.5791,91.8299,86.5569,83.8000,90.2407,89.0769,85.6750,68.1286,87.7343,79.3247,91.0568,82.1304,90.2712,91.7778,87.9209,92.4263,87.8446,77.2576,86.0111,87.8482,86.4785,98.9588,85.2875,84.8377,81.9751,87.6468,81.3760,90.6785,84.4044,79.5590,90.2265,88.8104,86.6030,95.8609,88.3807,77.8514,96.4867,92.0409,89.4831,82.7435,80.2498,85.3316,92.8337,102.2436,82.6302,90.6585,89.0862,83.6581,88.8208,78.0571,78.1797,93.3536,89.9044,79.3648,84.9176,97.4692,86.1940
14/04/2020 17:00:00,60.5481,92.1346,94.3551,98.9872,88.5335,81.9167,90.7723,93.5083,85.6612,84.8150,91.3492,89.5718,85.4350,70.5643,87.1514,80.6702,92.2021,82.7696,92.7115,92.3975,88.5091,93.9211,85.9719,74.2485,86.9833,87.8241,86.3948,97.6158,85.6417,87.3480,82.3833,88.4564,80.2333,90.8047,84.8382,80.3112,91.6941,90.0424,85.4764,96.9261,88.4042,77.6946,96.0167,93.3725,90.5241,83.8678,79.6089,88.3790,95.4181,100.1582,83.0264,91.6052,88.4330,84.8651,90.5446,79.5726,77.6073,91.8527,90.7567,80.2761,83.9471,98.6560,86.4139
14/04/2020 18:00:00,60.1063,91.0509,92.7614,96.9262,88.1078,82.4111,90.7589,92.7474,83.0543,86.0050,91.4288,89.1308,85.1150,71.0536,86.6400,78.1275,91.4305,84.8565,93.7096,91.0543,87.3586,93.5526,81.4374,68.2455,86.8111,87.7036,85.3974,94.0486,86.2292,87.8442,81.1754,88.7447,81.3267,90.7383,84.3603,82.0343,92.5559,89.9808,85.7769,95.9957,88.1950,80.4784,94.6411,91.7826,92.3964,84.7859,78.6620,89.9632,97.2349,97.8273,81.6434,92.1074,88.2688,85.6116,91.1297,79.8167,77.4290,87.3946,89.7467,80.9197,83.5941,93.4319,82.8468
14/04/2020 19:00:00,58.5861,87.5909,86.8953,92.2012,85.0027,81.0000,87.1613,86.7897,76.4784,80.9950,87.3068,85.6282,81.3650,67.4000,84.0029,67.2219,85.5000,85.2435,90.7173,87.1914,84.0692,89.7053,73.2259,65.1091,81.9111,83.8084,82.4653,86.1554,82.4292,84.4130,77.2331,86.1692,79.5827,85.6757,81.7912,79.9955,90.4059,84.7840,81.3688,89.0522,84.4008,82.7730,89.8489,86.6893,90.7699,81.5156,76.0986,86.2053,94.0590,94.2545,78.9755,90.1459,83.5743,83.5116,86.0901,75.1083,75.2072,75.7518,85.9878,80.0310,82.4471,77.4198,79.0433
14/04/2020 20:00:00,55.1013,82.4382,80.1031,87.7913,80.1362,77.3074,80.6767,81.2536,69.8164,69.8950,80.2288,76.7487,72.2700,64.7714,76.5800,58.8253,80.4905,82.6522,82.8039,81.8877,79.6255,81.4211,64.5583,60.6273,69.3056,74.0398,77.4096,77.7458,71.9625,80.1195,72.3480,81.6415,73.0960,77.1140,75.8529,74.0179,81.3441,76.1752,74.9015,77.4348,76.7219,81.8378,83.5433,79.6000,83.7000,77.6332,70.8779,77.2158,84.7301,87.4709,71.1019,86.2385,75.1670,77.9930,78.3257,68.8714,69.6565,64.3027,82.1000,77.6676,77.5471,65.4242,71.5289
14/04/2020 21:00:00,53.6430,75.9455,75.8425,84.0924,76.5669,71.5185,74.5589,77.8660,68.1345,65.8550,74.2322,69.5103,63.9350,64.4786,70.4600,57.6854,77.5895,81.0478,79.0692,77.6963,76.4711,76.2105,60.9252,59.3455,58.8722,67.6615,74.2425,71.4486,63.6250,74.4195,69.2079,76.6372,68.7693,69.4645,69.5654,70.5507,72.8618,71.5944,72.8070,71.0348,73.4210,81.7297,77.5433,72.4859,76.4410,75.0212,69.1319,70.3632,72.5036,79.4764,63.1811,84.6156,67.9569,73.9256,74.4990,64.7482,63.7580,58.5991,77.3711,73.5535,73.0118,61.2813,65.1836
14/04/2020 22:00:00,52.1481,70.1945,70.4772,79.9424,72.5965,64.8074,66.8961,73.3103,63.7164,63.0600,67.5153,62.2462,61.1850,66.9821,61.0200,52.6876,76.9442,75.7956,76.6827,75.3975,74.5639,74.7579,57.0813,57.9545,47.9333,64.4470,69.4302,65.3164,56.7625,70.3260,65.4872,68.7617,62.5627,63.1271,61.7640,64.8291,71.6588,68.2488,70.3291,68.5826,68.0798,79.2243,72.1944,67.7973,70.6084,68.1915,62.9221,65.4105,65.9482,74.4673,54.8698,80.5548,64.4284,66.0535,73.8634,56.3583,59.3188,51.3330,73.3344,70.0296,66.5235,60.1484,52.4065
14/04/2020 23:00:00,48.5759,68.4727,75.7819,76.4837,68.6642,69.1074,68.5178,76.4381,71.3362,67.1500,66.8864,59.0641,64.2700,66.9929,51.7771,60.6888,71.7284,84.5783,79.1885,73.7531,74.5323,84.0684,64.9914,55.1091,40.1667,62.9904,73.1613,71.2684,61.8500,64.7364,65.8796,68.8255,63.8720,59.2028,77.8199,61.2761,65.9853,72.6416,73.6930,68.1435,67.2832,104.4162,72.8511,64.5651,74.1940,70.3459,69.5441,68.3474,70.0120,76.8709,70.8377,83.3319,65.9459,66.2302,72.5743,71.1298,54.0493,58.7482,67.0600,65.6465,66.3000,67.0297,58.5463
15/04/2020 00:00:00,55.1924,66.6455,75.5039,66.9041,64.5140,70.6352,60.8348,76.3299,71.6293,62.0500,61.0644,56.1641,67.7900,72.3357,46.3743,60.2360,74.6463,71.3652,69.3731,73.5975,74.2080,71.5474,66.0237,54.2667,31.3333,61.6663,68.6349,69.2537,54.2083,60.9623,63.9024,62.4947,58.6360,50.6570,78.4669,53.7948,58.9206,69.8984,67.4658,56.3348,61.4286,93.7703,66.3400,62.5389,64.6639,66.5219,69.9376,60.1579,58.7422,67.3782,67.8887,80.3733,66.7624,57.4232,71.3119,69.0131,52.2304,60.3795,62.0278,63.7986,66.9941,66.3253,58.9139
15/04/2020 01:00:00,44.5937,59.6073,69.9685,59.5186,59.4879,64.3870,52.2150,70.1804,76.2759,64.6450,55.8831,52.7051,66.7350,58.2929,45.2314,55.7725,67.8747,67.2478,65.0000,55.3852,67.0821,44.1158,63.8835,51.4152,35.7278,52.3133,66.5754,59.9938,61.8250,30.1260,50.7982,64.3191,46.5827,53.7467,55.1610,48.4866,50.0176,51.3352,64.8618,55.5913,57.2177,76.3000,57.6711,39.1477,59.5169,59.4784,69.0380,60.2263,42.4590,60.3655,32.7245,76.7667,59.3651,51.6558,67.1208,56.3310,38.4435,59.0277,30.5900,37.0972,63.0059,56.8857,49.9781
