quantity,mean_mass_concentration_of_pm10_ambient_aerosol_in_air
units,ug/m3
Aberdeen,Blackburn,Bradford,Bournemouth,Birmingham,Brighton,Bristol,Burnley,Barnsley,Cambridge,Cardiff,Coventry,Crawley,Dundee,Derby,Doncaster,Edinburgh,Exeter,Aldershot,Blackpool,Glasgow,Gloucester,Huddersfield,Hull,Ipswich,Leicester,London,Leeds,Luton,Liverpool,Manchester,Chatham,Mansfield,Milton Keynes,Newcastle,Nottingham,Northampton,Newport,Norwich,Oxford,Peterborough,Plymouth,Portsmouth,Preston,Reading,Swansea,Sheffield,Slough,Swindon,Southampton,Sunderland,Southend,Stoke,Basildon,Telford,Middlesbrough,Warrington,Wakefield,Birkenhead,Wigan,Worthing,York,Belfast
01/06/2020 09:00:00,13.3696,12.4309,13.2921,15.2535,15.0949,16.1593,16.4530,11.8866,14.1638,14.6750,15.9983,12.9051,16.9300,12.5536,14.7114,10.5927,15.7989,16.1522,21.2481,14.4321,19.9757,14.1053,15.5899,11.9455,15.6389,12.0843,18.9330,13.2333,15.2500,17.9805,14.7957,17.7872,13.2653,13.3318,19.8051,13.8948,12.5441,15.9576,12.0286,14.9913,11.0697,14.8405,16.9033,13.3993,18.5807,12.0799,13.1338,19.5684,15.7337,16.9182,16.7094,17.6281,12.0881,16.4698,13.7277,13.7185,17.2159,13.0929,17.6333,15.5549,16.4471,10.6242,15.6189
01/06/2020 10:00:00,13.0304,11.4055,12.1220,14.4797,14.1467,15.1537,15.2874,11.5320,10.8388,14.2550,16.0458,12.2256,16.5800,13.6286,13.4600,8.9742,16.2579,16.0957,22.4385,13.5778,19.8221,13.2211,12.8252,13.1182,14.4056,11.6410,17.8175,10.8542,15.0583,15.8247,12.2310,17.7862,11.1467,13.0402,15.5228,12.3530,12.3382,15.2792,12.3749,14.2696,11.8017,15.6351,16.3989,12.0349,18.1205,13.0032,10.2108,19.5737,14.9361,15.6255,13.3717,18.1504,10.2450,15.5395,11.6614,13.0810,14.2043,10.0241,16.1600,13.1028,15.9588,11.2780,15.6876
01/06/2020 11:00:00,11.6418,12.0127,11.0425,18.0721,13.2486,13.4407,14.7870,11.9629,9.6379,12.7400,15.2458,11.5974,15.4850,12.4071,12.0229,9.5062,14.2611,17.2913,20.5462,14.1222,17.6266,13.1474,11.0007,13.3000,12.6056,11.1048,15.9090,10.2989,13.8042,14.8727,11.8182,16.7149,10.4707,12.4598,13.5449,10.8343,12.0235,13.9328,10.8819,13.4130,12.3176,17.8459,16.3667,12.6094,16.5289,13.6396,9.9315,17.0053,15.8892,17.3727,13.3623,18.2430,12.0055,13.6233,12.0990,12.9411,12.3754,9.5259,15.9878,12.7408,14.2824,10.7813,17.5667
01/06/2020 12:00:00,10.8570,13.0309,11.3291,17.1395,13.2767,13.9648,14.3613,12.1351,10.6681,11.4650,14.0085,12.3205,15.2500,10.4679,11.4800,10.7466,12.2379,15.0826,18.8404,15.2877,14.4183,13.7789,11.5633,13.9273,10.7833,11.6916,15.0988,10.8085,12.5292,14.7545,12.6204,17.3787,10.8520,12.3607,13.6390,11.3216,11.6500,13.1352,9.1136,13.4087,12.1866,16.0622,16.2044,13.6322,17.6530,13.7307,11.2826,17.1211,15.3831,17.7091,14.2019,19.1563,14.3789,13.5023,14.4139,12.4095,12.8464,10.4518,16.3056,13.6746,14.2235,10.6934,17.8751
01/06/2020 13:00:00,10.1101,11.0145,10.4732,19.6599,13.3642,15.1944,15.0300,10.3990,10.8147,10.6950,14.8695,12.4974,15.5850,9.4464,11.7543,10.9331,10.0116,17.0652,16.5135,13.8691,11.8224,14.4947,11.3007,13.6364,9.2944,11.7241,14.7475,10.5435,11.9625,13.1416,12.1587,19.0394,10.9933,11.7393,12.8713,11.8522,11.6882,13.8648,8.3191,13.2652,11.0706,18.7595,16.1289,11.0758,17.5000,15.9689,11.2798,15.7737,15.0916,18.5218,13.4264,18.7156,14.3587,14.0209,15.0762,11.8905,12.0522,10.4545,15.1578,11.9211,14.7294,10.6231,17.4617
01/06/2020 14:00:00,10.3797,10.8436,10.6953,19.7494,12.9125,16.7278,14.5885,10.2897,11.5224,10.7050,14.9644,12.5231,16.5400,9.5536,11.9714,11.1090,9.8295,15.4826,15.3173,15.3840,11.8038,13.8579,11.8971,13.0758,9.0556,11.7807,15.1219,10.6650,12.2833,13.3000,12.6924,18.1862,11.2587,11.9299,12.3676,12.2157,12.1941,14.2712,8.8779,12.8478,10.8992,16.2162,15.6422,10.5987,15.5952,15.6417,11.4653,14.4632,13.8711,16.5109,12.9981,17.3837,13.4385,14.1140,13.7178,11.5631,12.3797,10.6598,14.8189,11.9972,16.5941,10.6769,15.1756
01/06/2020 15:00:00,9.9228,15.4127,12.5205,21.6459,13.4432,16.5296,15.2012,13.1062,12.8560,10.8600,13.9373,13.1179,16.6650,9.3500,13.2543,13.0489,9.4400,15.2391,15.0019,23.4346,11.3099,14.4316,13.1863,13.7000,9.9833,12.5470,15.1010,12.1412,12.3042,17.5325,14.3705,18.8096,13.8613,11.8766,12.4103,13.7067,12.1559,13.7600,10.3055,12.9478,11.0563,16.2838,15.7422,16.2047,14.0819,12.0876,12.9695,14.1316,15.1627,15.8255,12.9868,17.3244,12.9945,14.8326,12.8030,11.8119,15.5275,12.1580,17.8689,17.1169,16.6588,12.3264,13.7174
01/06/2020 16:00:00,10.3544,19.3545,13.7417,19.4703,12.9004,17.0944,15.2889,15.4969,13.9431,10.0000,14.8458,12.8128,17.9150,9.6036,13.2200,13.0927,9.2516,13.6957,15.2885,29.4568,10.6426,14.2842,14.5331,10.9182,9.2611,12.5735,14.7076,12.5113,11.8625,21.3714,15.9301,16.7532,15.8360,11.6701,13.6904,14.4537,12.0441,14.4560,10.3367,12.8391,10.2235,13.4568,16.1667,21.0953,14.1048,11.8456,14.2230,14.3947,14.6386,15.3745,14.1340,15.0756,12.0633,13.2349,11.8129,12.1417,18.2696,12.9562,21.0989,21.4507,16.9294,10.8066,12.1577
01/06/2020 17:00:00,10.4861,17.3618,13.4378,17.8192,12.8323,18.5333,14.7715,14.3959,13.9940,9.7050,14.8051,12.2846,19.7900,9.8143,12.4486,11.8320,9.5800,14.4087,15.2942,26.2025,10.3643,13.6368,15.1453,10.9788,9.7167,12.0506,14.4387,12.2418,11.2625,19.5442,15.7085,14.4117,12.6053,11.2299,13.8971,12.7194,11.7794,14.0888,11.8724,12.3652,9.2874,14.9351,16.4889,18.2906,14.0048,12.3647,13.1793,14.2316,13.7410,15.7364,14.0547,12.3170,12.1550,11.9093,11.5802,12.0726,17.1754,12.7741,19.2011,19.2732,17.4353,10.1912,10.5244
01/06/2020 18:00:00,11.0114,15.7927,12.2638,17.7122,12.7782,20.0185,14.4217,13.3887,13.4164,10.2350,13.1475,12.0128,19.7650,9.9536,12.3171,10.5163,9.2063,13.2783,15.1115,23.3407,9.6369,13.1895,14.7640,11.4909,10.4278,11.6904,13.8566,10.4356,10.9625,17.4468,15.8125,11.7085,13.1733,11.3112,13.5618,12.5769,11.7529,12.9016,13.9829,12.1522,10.3042,14.4027,16.4689,15.7919,13.8506,11.0781,13.5526,13.9053,13.6386,15.7909,13.6868,10.4156,12.5376,10.8721,11.5386,12.1149,16.1116,10.8196,16.8200,17.4817,19.0118,8.9560,9.2950
01/06/2020 19:00:00,11.7810,12.8400,11.2142,17.8802,13.3054,19.0259,14.6296,11.6753,12.6379,11.3650,13.6508,12.4205,16.7000,10.5571,12.3914,10.8376,9.2326,14.1696,15.9000,18.5988,9.7909,13.3526,13.8151,14.5636,12.9889,11.3301,14.3469,10.3373,11.4500,14.3623,15.2438,12.7840,12.3480,11.3430,13.6419,12.0522,11.3441,13.4256,16.0764,11.9348,11.5076,14.2730,17.0689,11.6987,14.3904,10.0633,13.3854,14.2211,13.4699,15.9345,14.0698,12.4630,14.2927,12.5070,12.8634,13.2958,14.5261,10.1375,13.9833,14.1183,20.3294,11.1264,8.7985
01/06/2020 20:00:00,11.7873,12.2655,10.7378,18.9674,12.6599,15.7352,15.1684,11.1351,10.8940,9.6600,12.7271,11.4564,14.4800,10.5464,11.3486,11.1455,9.1021,14.2913,16.1865,17.1284,9.6806,14.1474,11.8410,14.4727,12.7500,10.1325,12.9842,10.3802,10.6083,15.0000,14.7328,12.4766,10.5880,10.3561,14.2588,10.9396,10.1265,13.3368,14.6442,12.2261,10.8067,13.8000,18.5033,11.3268,15.1000,9.4887,11.6493,13.8789,14.7627,16.8873,14.9585,11.7030,14.9486,11.1860,13.3436,13.4327,14.7638,9.6232,15.4844,13.8366,17.6176,12.0154,9.1582
01/06/2020 21:00:00,12.0772,11.5182,10.6929,18.4204,11.7245,12.9278,14.7617,10.9330,10.3940,9.1900,14.6508,10.4744,13.2750,10.7214,10.8400,12.0152,9.2147,17.6217,15.7615,14.2494,9.9684,12.7211,10.8446,12.8727,13.5667,9.8241,12.5404,10.4446,10.3542,15.0169,13.3304,11.8936,10.5347,9.6131,15.1331,10.9164,9.7294,14.8392,13.0141,11.3913,10.5731,16.1351,18.8378,11.1812,15.2313,11.6887,11.1615,13.4263,12.5301,17.6618,16.0434,12.0044,14.7321,11.1744,13.2960,14.1387,14.6101,9.6732,16.0467,13.5324,13.6118,11.8791,10.9607
01/06/2020 22:00:00,12.0633,11.6909,12.1764,19.5407,11.4335,13.6481,13.2024,11.8814,11.8112,11.6800,14.7424,11.0821,13.4350,10.9893,11.2800,14.7500,9.6737,19.7304,15.8442,11.4802,10.2441,11.1947,12.0022,14.8606,16.1889,11.1687,13.1560,12.8475,10.8958,14.7896,12.7881,14.8798,12.0933,10.7084,15.4912,11.8642,11.3882,14.4248,13.1447,10.6870,12.3866,17.2459,16.5589,11.6604,15.0361,11.7830,12.9296,13.2947,10.8060,17.3909,16.4887,15.0474,14.2972,13.5814,12.9772,15.7131,14.1652,11.6696,16.6289,12.9507,14.1059,15.7363,11.6493
01/06/2020 23:00:00,11.5165,13.3764,14.4787,19.4070,12.2230,10.1667,11.7668,13.7082,15.7500,17.6950,13.3881,12.4769,12.9800,11.4321,13.8114,19.4596,10.3695,22.8217,15.3538,12.9519,12.0525,10.6421,15.2086,19.0000,22.7389,14.0614,15.2151,16.1802,12.4500,15.0584,13.8246,18.8426,17.6707,11.7355,16.5897,15.2828,12.3971,12.4424,18.5874,10.0174,17.8916,21.2405,9.8900,13.4013,13.4229,14.1064,18.3347,13.3105,10.9880,10.9382,18.1585,20.2630,14.6899,18.4651,13.0604,16.9042,14.3014,15.7723,17.1933,13.6310,10.5059,18.8242,9.9627
02/06/2020 00:00:00,11.6633,12.6618,14.5079,17.9076,11.8996,10.9574,8.6664,13.5505,16.1198,20.2550,10.0932,12.3410,12.7050,11.9643,14.7343,19.6034,10.6284,23.5435,13.5000,12.2901,12.2270,8.4684,15.8439,19.2818,24.2333,14.8374,15.5335,16.8418,13.8917,13.1143,13.3474,19.8394,19.4347,13.4963,15.8721,16.3701,14.0941,8.9168,18.8864,9.6348,18.0412,21.5054,10.4156,12.4523,11.3120,11.8378,18.5714,12.5947,9.2265,10.5527,16.9925,21.9481,14.5633,19.9209,11.8614,16.9048,12.7290,16.7357,14.8222,12.1577,10.9941,18.9176,13.0517
02/06/2020 01:00:00,6.4051,13.2036,13.6890,22.0122,10.8000,11.0111,9.3514,12.6557,17.4172,16.0150,10.2949,12.5077,12.5750,12.0250,13.9057,20.1433,11.1705,17.3870,10.7192,14.0148,16.2152,9.1684,15.7561,16.0424,21.1944,12.1988,12.0626,16.6576,11.4583,14.7351,11.6398,18.7862,21.0880,12.0776,16.5169,15.6455,12.9941,9.6216,16.7598,9.5652,12.6882,18.3865,11.7200,13.3483,10.0530,15.2622,19.9596,8.7632,9.5145,11.6073,18.4208,19.2044,13.7367,17.4186,11.5851,15.7321,13.2536,17.2848,15.7467,11.8042,11.0353,18.0923,15.5090
02/06/2020 02:00:00,7.2367,14.5836,14.5047,16.8145,11.5160,12.0741,9.0870,13.5299,18.4491,15.8050,8.1356,13.5564,13.3950,12.7964,15.6457,19.6208,11.0842,16.5478,9.6788,14.9556,16.8749,9.2947,17.0353,15.5242,21.3222,12.5602,12.6728,17.4921,12.5292,15.3195,12.4581,20.4202,22.4880,12.6084,16.3360,17.4373,13.2735,8.5624,15.3070,10.0174,11.9916,18.4757,11.8244,14.5020,9.0241,13.8473,19.8610,8.9000,9.6012,11.4745,18.7906,20.2926,14.0394,18.2791,12.0485,16.4440,14.1058,18.4482,15.7422,12.4437,11.8882,18.1681,16.1095
02/06/2020 03:00:00,9.4785,15.8873,14.7315,14.2802,12.6342,13.1889,8.6091,14.0897,18.8216,15.5850,6.5237,14.3795,13.1450,12.6857,17.4914,18.7966,10.5137,15.2826,8.8058,16.0790,16.8977,9.9105,17.7158,15.1545,20.9333,13.4928,13.2824,17.2768,13.1125,16.5416,13.3565,21.0915,21.8973,12.8850,16.7118,18.8791,13.4706,7.7080,14.2156,10.3913,12.0269,17.7000,12.6322,15.8416,8.8265,11.6343,19.2117,9.4474,10.0446,12.7255,19.2377,20.7178,14.7771,19.1977,13.4267,17.9476,15.3058,18.6812,16.2689,13.6493,12.8294,17.7000,16.5383
02/06/2020 04:00:00,9.8266,16.8636,15.0181,14.8622,13.9560,14.1241,8.6644,14.6237,19.5647,14.8650,6.4288,15.4615,12.9250,10.3786,18.0571,19.1697,10.0221,15.2826,10.5077,16.5284,16.1665,10.9579,18.6863,14.8333,19.2167,15.4289,14.1165,16.9706,13.4458,16.6481,14.4957,20.9798,19.5360,12.8841,18.1353,18.3336,13.7059,8.0472,13.0779,11.0348,12.8429,18.1784,12.9400,16.6255,10.4880,10.3753,19.2592,11.2842,10.8831,13.2273,20.5830,20.6156,15.5982,19.7465,14.7347,18.9208,15.6145,19.1089,15.6922,14.4014,13.4765,16.8637,15.8179
02/06/2020 05:00:00,10.1987,17.2982,14.7898,16.2488,15.5424,13.1704,9.4083,14.4320,20.2448,13.8350,6.1814,16.9872,11.4700,10.0929,16.8657,19.5478,10.5021,14.7609,10.2538,16.4123,16.5627,12.6842,19.5784,14.8879,17.5222,17.4807,14.2532,16.1266,13.2875,15.9247,15.9960,21.9266,16.8507,13.4636,18.3610,15.9500,14.7912,8.4480,12.4070,11.9913,13.8563,19.0595,12.5011,16.9510,10.6735,9.6155,19.6789,11.2474,12.2506,12.1382,20.6906,21.3926,18.0514,20.4651,15.9238,18.5417,15.3058,19.0259,14.6022,15.0000,12.2647,15.7110,15.9990
02/06/2020 06:00:00,7.8633,18.8891,15.8063,15.7209,17.7311,12.3648,11.8708,15.5784,20.9672,14.1900,7.8898,19.1487,11.7500,10.6250,15.8629,18.9848,11.9379,15.0522,12.4481,17.5901,16.8833,14.8895,21.2036,15.4515,16.6611,19.5614,14.8820,16.2588,13.5667,16.3390,18.9726,22.0106,16.1120,14.0411,18.7176,14.5799,15.9559,10.2208,12.0025,12.8043,15.4437,19.9243,12.7533,18.5409,12.2157,10.3399,20.0822,12.1000,14.1602,12.2527,20.6887,21.1104,22.9963,19.8628,18.4624,21.0357,16.1768,18.8420,14.8433,17.1859,11.9000,15.6374,18.5612
02/06/2020 07:00:00,7.4481,23.9255,20.0354,14.5936,19.1977,11.1444,14.0759,21.5134,20.7681,15.9050,8.8780,21.3077,11.6000,10.5143,14.9343,18.4534,14.4821,16.3304,12.2346,20.1728,17.4532,16.4684,22.6655,17.1212,17.2667,21.0651,15.8979,19.0299,15.4708,18.5468,23.4280,22.0053,17.5573,16.2224,17.7801,14.8000,18.5676,10.9544,13.2477,14.1783,17.6563,21.3351,12.1989,22.2128,12.8639,9.9028,20.2338,12.6053,15.8373,12.8418,16.9208,20.2111,15.8908,19.5023,17.5455,22.5292,19.0275,19.2964,16.1889,21.3042,10.8353,16.7187,17.2920
02/06/2020 08:00:00,7.8823,20.8836,17.9764,14.5442,19.6700,11.8796,15.6834,18.6000,19.8181,15.5150,9.9661,21.1897,12.0900,9.9143,16.1229,18.4978,18.2979,18.0043,14.5135,20.1815,18.1719,17.3368,20.6468,16.1606,17.0889,19.4434,17.4980,18.3260,15.9833,19.7247,22.0283,20.8085,21.7773,16.3280,17.2243,17.6761,18.0147,11.6184,12.8015,14.9696,16.4605,20.9514,12.9311,20.6524,14.3072,9.7435,21.2042,14.6316,16.7663,14.0491,15.2906,18.6274,13.3835,18.1558,15.2505,21.1190,19.2971,18.5911,16.2922,21.3000,11.7588,16.6506,15.9269
02/06/2020 09:00:00,8.4937,21.6418,19.6866,13.8291,19.7556,10.4037,15.4012,20.4928,20.5431,16.4250,11.5746,20.2179,12.4600,9.1000,16.5971,17.5871,21.8853,20.1522,14.8942,21.1926,18.2099,16.9632,22.4014,15.2697,16.5778,18.2422,18.3314,19.3215,16.8375,22.3792,24.2073,19.1915,19.1960,16.8645,14.0103,17.0336,17.8529,12.3040,13.2040,14.8043,16.5622,20.3027,11.4711,21.1423,14.0458,10.0855,20.2160,15.0895,15.2855,12.2327,11.5094,17.3733,14.6422,16.8767,15.2158,18.1530,21.0188,19.5732,18.1167,22.5324,10.7000,16.4516,17.3940
02/06/2020 10:00:00,11.8266,18.9582,16.5457,13.0541,19.5023,12.0870,14.8221,16.8464,19.3776,16.0300,13.3661,19.5308,14.8350,9.8536,18.3029,17.3747,20.6737,19.8870,15.2231,22.3556,17.3551,16.4632,19.8763,15.0242,14.8389,17.7169,17.5828,16.9525,16.1792,25.9104,21.6447,16.9532,22.0107,16.0215,12.5978,19.3060,16.8412,13.2928,13.1332,13.9391,16.1605,19.5486,12.2722,20.3852,13.2675,11.5481,19.9610,14.8947,13.0807,12.0818,11.1094,15.1741,18.2844,14.6349,17.4663,16.4780,23.0043,18.1214,22.1633,21.9056,12.6353,14.8835,18.4692
02/06/2020 11:00:00,13.5481,21.6418,19.0079,14.1285,19.1899,14.9389,15.2506,19.6268,20.5664,15.3750,16.2254,19.5231,19.7250,10.1714,19.2886,17.3051,15.1032,17.8522,16.1942,25.4444,16.2095,16.3632,21.7971,15.3455,13.1222,18.6181,17.4546,18.2802,16.0875,27.0247,24.1906,15.2734,22.1213,15.8224,16.2456,20.3769,16.5118,14.1160,13.5030,14.3609,15.9361,19.8541,13.8956,22.7443,13.9157,13.5318,19.9155,15.2526,13.4181,13.6855,15.8189,13.5163,19.3339,13.4535,18.2911,16.6798,24.9783,19.1911,24.3033,23.7113,14.7000,15.1286,18.3040
02/06/2020 12:00:00,12.8861,21.2455,19.6850,14.1977,18.5019,15.6741,14.2502,19.6897,20.2983,13.2900,16.9339,19.2359,19.7100,10.6714,18.7800,16.9882,12.1347,16.3783,12.6635,25.3198,16.5810,13.9211,21.6799,16.2091,12.1778,19.2614,15.3170,18.7119,13.7208,21.9143,23.5155,14.7947,21.0387,14.3224,15.4338,19.9410,15.2382,12.5848,14.5482,13.8565,14.4899,19.6514,12.8244,22.4544,11.6687,12.3657,18.9911,12.8579,12.5988,11.8691,15.4792,14.2852,17.2670,12.8465,14.5624,17.8631,22.3609,18.9920,19.5333,22.0817,14.3824,16.4341,15.7905
02/06/2020 13:00:00,12.6127,21.4473,19.9047,14.0779,18.4397,16.7852,14.3783,20.1639,20.6103,13.0150,17.2983,19.1205,18.9200,11.5357,18.7886,17.6118,13.0474,15.5217,14.5115,24.7494,17.0148,13.2263,22.0590,17.5273,12.5167,20.2880,15.9335,18.6000,13.3042,16.8753,24.0678,15.3074,24.8320,13.5514,13.5162,21.7597,14.3647,12.3256,15.8447,14.9652,14.5412,18.0946,12.7622,22.2349,13.4373,11.9558,20.6394,14.5526,13.3072,11.4509,13.6038,16.9341,19.9752,13.7791,15.1079,16.4250,19.6826,18.5661,16.3700,20.3169,15.4706,16.4231,15.0801
02/06/2020 14:00:00,14.1177,18.7491,16.4866,13.6797,18.0580,16.1204,14.3364,16.7701,17.4207,13.6400,17.9356,18.8103,16.9350,13.8643,17.9771,16.3534,14.4905,14.1783,15.2615,24.9259,16.4388,13.5105,17.8633,17.5818,12.7389,22.0735,16.3968,16.4458,14.5750,14.1390,18.5994,15.9426,21.7987,14.4140,15.1949,21.0075,15.0206,11.9056,16.0910,17.4304,14.7151,17.4730,12.7122,20.8134,15.9482,11.3682,17.9296,16.2684,15.1627,11.4055,15.4774,19.0022,18.9633,14.6395,15.3752,14.7089,15.3014,16.5616,15.4467,17.5732,15.0471,15.2901,14.9726
02/06/2020 15:00:00,15.5797,18.0873,15.6654,13.3907,16.3840,15.9630,14.6383,16.5093,16.3293,12.9350,20.1034,17.4872,16.5600,16.2214,15.9400,15.5006,15.1400,13.8957,14.0654,23.1420,14.7487,13.2158,16.7835,16.5818,13.1278,20.5494,15.0713,15.5164,12.6250,12.8649,17.6097,16.6649,18.7160,12.9299,14.4882,17.6791,14.6971,12.4248,16.1829,14.5478,14.1345,17.4405,12.6189,19.8919,12.6735,13.0495,16.9798,13.5526,14.1928,11.2400,14.7528,20.0733,18.3991,14.8349,16.4475,14.5506,14.1565,15.8330,14.5978,16.4775,15.4176,15.1363,14.1766
02/06/2020 16:00:00,18.6443,15.8182,12.8984,14.1581,14.9420,14.6222,15.3249,13.7237,13.8310,12.4850,20.0390,15.8718,14.8150,16.6179,15.1771,14.3961,16.2053,15.2174,12.5288,20.5000,13.5312,13.2368,13.2676,14.5152,13.0278,18.4578,13.8835,13.2836,12.6083,12.9649,13.8693,17.2000,16.6400,13.5729,15.3735,16.2485,16.0941,13.7464,15.6653,14.8478,13.6588,17.4135,13.1444,17.9342,12.5482,15.2477,14.7305,12.7421,14.7241,12.4800,15.7849,19.8237,16.1697,14.3628,16.5495,14.8446,13.0362,13.8027,15.1567,14.9352,13.9647,14.2055,13.1189
02/06/2020 17:00:00,20.4456,15.5218,12.7654,13.9767,14.7000,14.5463,14.4794,14.4247,12.4552,11.9750,16.8610,14.7410,15.3550,18.0036,15.1743,13.3871,20.9505,14.9696,15.0135,18.4148,13.2643,12.3263,12.4604,14.1576,12.5500,16.4145,13.9199,12.6311,12.4167,12.3156,13.4766,16.3032,16.0053,13.9215,15.5140,15.8925,16.3324,12.5104,15.0312,14.3870,13.5916,16.4162,14.6556,16.6087,13.9651,14.1216,13.4554,13.8842,14.3120,14.7909,16.0604,18.0956,12.9468,13.0651,12.7624,15.0339,12.3652,12.5839,13.7933,14.3225,14.3235,13.7231,13.7378
02/06/2020 18:00:00,19.9899,14.8745,13.6465,13.5174,14.0556,13.8796,13.9787,15.4474,11.9052,12.2000,14.7220,14.2179,14.8950,18.8929,14.6543,12.6315,28.5211,15.2783,15.1442,17.2938,14.4593,11.8789,12.7921,14.4818,12.9333,15.6386,13.9086,12.9260,12.8958,11.9883,13.4115,15.2309,14.7307,15.3467,16.4529,15.3881,16.6618,11.3480,14.4352,15.0348,14.5429,15.3649,13.7989,15.8799,14.1422,11.0191,12.4150,14.1579,14.1313,14.1073,17.0774,16.6452,11.1312,12.3442,9.8842,15.6726,11.6478,12.3187,12.7378,13.3803,13.6176,13.4582,15.8776
02/06/2020 19:00:00,16.1620,14.6982,15.4882,14.7360,13.1144,14.3926,15.0091,15.3784,13.1698,13.1200,13.9237,14.8205,15.6100,17.6536,14.8000,13.4556,30.6516,15.8913,16.9077,17.3481,16.1605,13.8316,14.6662,15.7273,14.0778,16.2313,14.6793,14.2847,14.2417,12.1610,13.5650,15.0447,14.7520,16.8701,16.7368,15.6209,16.8588,12.0192,14.2653,17.0565,15.9513,16.0757,15.9889,16.4564,16.6916,11.8678,12.9441,15.7368,16.2289,16.7764,16.4057,14.9207,10.8156,13.0488,9.4050,15.9018,11.7029,13.5545,12.5722,13.1662,14.4471,14.0451,17.3204
02/06/2020 20:00:00,14.0646,16.5273,16.6110,15.0733,13.0992,15.5037,16.3787,16.3206,15.0543,14.3150,12.7034,16.1487,17.0400,18.9571,15.0286,15.6517,30.1600,16.0000,18.4115,17.6173,18.8730,18.3737,16.4964,16.6576,14.7722,17.1506,15.8181,16.1446,17.6417,12.5455,14.7514,14.9149,15.2267,20.5411,17.5279,15.8149,18.4382,12.5520,14.7573,21.5130,16.5782,16.0351,16.2722,17.8758,20.2542,10.9049,14.3498,18.3789,19.7289,16.6982,17.7415,14.5481,12.3780,13.9070,10.5267,16.6560,12.9855,15.1134,12.7044,14.6690,15.5176,14.8209,18.4498
02/06/2020 21:00:00,9.5582,17.6255,16.8283,16.7140,13.1817,15.8296,17.9945,16.8773,16.3259,14.6800,12.4610,17.0128,16.0200,17.8964,16.0771,19.7169,28.6516,16.2174,18.5077,17.9568,22.0688,20.4263,16.7029,17.8636,15.6167,17.2506,15.8281,17.0271,19.4625,12.7558,15.4340,14.9404,16.5533,21.2355,18.2662,16.8485,17.9647,13.1784,16.4613,23.8174,15.5630,16.3162,16.5811,18.6477,21.4108,10.3300,15.9376,19.3000,21.8855,16.7764,18.4453,16.8289,13.8514,14.1372,11.9574,16.9000,14.1377,16.3375,13.2467,15.5127,15.9706,15.8549,22.7622
02/06/2020 22:00:00,7.5722,18.7618,16.7756,20.1506,13.2794,18.2611,18.7142,17.1701,18.4750,14.7900,12.0678,14.6821,17.1800,16.9536,16.4600,22.7944,28.4874,16.7043,21.9654,18.8506,24.8939,17.0895,16.9525,18.1424,14.9611,17.0470,16.7663,16.9395,19.9875,15.6857,15.9875,17.0277,17.9267,21.1860,18.9515,17.6522,18.6471,13.0296,16.1995,23.0391,14.6681,16.9757,19.4378,19.6604,22.8578,11.3141,18.1352,21.2737,22.4048,18.7836,18.9491,18.1985,16.3514,14.5349,15.2624,16.0607,15.9159,17.4518,17.8856,16.7366,19.0882,16.1725,24.4910
02/06/2020 23:00:00,7.4253,14.9745,12.4268,17.4814,11.9899,15.8944,16.5901,12.9598,15.6284,13.3000,11.9424,11.3436,15.6450,8.0786,15.4200,19.7039,23.5389,15.6000,20.5115,15.5815,22.6650,11.0211,13.1468,15.6061,11.4611,15.8892,14.2241,13.1718,18.6875,14.7610,12.6790,18.3234,16.0453,21.2308,18.9750,16.5284,20.1559,11.8768,12.0457,20.3043,12.9916,15.9189,17.2522,15.7564,21.0145,12.8947,15.0648,19.2263,19.3735,16.9309,18.2491,16.3096,15.9569,12.6581,14.8990,15.7625,13.2667,15.3089,16.9356,13.8451,17.0824,13.5077,21.0542
03/06/2020 00:00:00,6.2278,13.0145,9.9465,16.8308,11.5763,16.0704,14.9407,10.9784,12.6974,13.8550,10.0322,9.7308,13.9950,5.0429,15.4057,18.6691,13.4116,13.5391,19.1788,14.6358,21.3430,9.5842,10.6496,18.5636,13.6278,14.9855,12.8150,11.8085,17.9542,14.5078,11.2626,19.7755,16.9253,22.5467,17.8574,17.0067,21.7265,10.1336,14.9116,20.1652,12.5840,15.5676,17.0000,14.0946,20.2795,12.5551,13.6615,18.2579,19.0313,16.3891,16.6170,16.3978,16.7220,12.3721,15.7515,11.9601,13.0928,14.1152,15.5567,12.4507,17.6882,14.8659,21.5821
03/06/2020 01:00:00,5.6975,19.3400,14.0268,21.7517,13.9105,21.5389,20.4866,16.2567,15.5733,14.9250,11.6593,10.3256,22.8750,5.0607,14.1829,19.1140,5.7116,14.4217,28.5423,18.6741,10.3148,13.8526,14.0324,24.2848,16.5833,19.0867,19.1161,16.8362,16.9708,17.3623,16.2052,29.4043,19.3453,22.8944,16.0360,18.2769,23.3412,11.2584,18.5387,27.6826,15.4908,14.3324,23.0511,20.0987,27.5169,11.5223,14.8559,27.6684,24.1325,22.1909,19.4396,21.5948,16.9954,22.8116,17.7891,24.8982,16.7928,19.2937,16.8989,18.1563,22.7000,17.7670,16.0149
